#Parameters = {wx=165.1; wth=12; wy=82.55; wz=558.8; wx2=250; wy2=220; er1=5; er11=0.1}
#"Frequency / GHz"	"S3,3 [Real/Imaginary Part] [Re]"	"S3,3 [Real/Imaginary Part] [Im]"
#-------------------------------------------------------------------------------------
1.0462000000000	-0.0014934003398008	-0.018802181677335
1.0469000000000	-0.0011619578425517	-0.018784990723994
1.0476000000000	-0.00078578903110985	-0.018781220058954
1.0483000000000	-0.00040356021662479	-0.018782694528916
1.0490000000000	-5.0058650000114e-05	-0.018735157000000
1.0497000000000	0.00018337409248938	-0.018725195713578
1.0504000000000	0.00047340997744000	-0.018701080171003
1.0511000000000	0.00075795259701232	-0.018624891626144
1.0518000000000	0.0010277292275613	-0.018529019244773
1.0525000000000	0.0013309050000000	-0.018512106000000
1.0532000000000	0.0016431307901903	-0.018427728522469
1.0539000000000	0.0019100083019893	-0.018406170973951
1.0546000000000	0.0021728824483876	-0.018345560746757
1.0553000000000	0.0024718172960202	-0.018240875625801
1.0560000000000	0.0028530301000000	-0.018183319000000
1.0567000000000	0.0030669183584352	-0.018056771605371
1.0574000000000	0.0033273140381605	-0.017978275122626
1.0581000000000	0.0035921848947095	-0.017914772494736
1.0588000000000	0.0038833871268687	-0.017847256978786
1.0595000000000	0.0042872344999999	-0.017765392000000
1.0602000000000	0.0045533976812126	-0.017612527102243
1.0609000000000	0.0047598125842104	-0.017524649414693
1.0616000000000	0.0050795779748222	-0.017413544398411
1.0623000000000	0.0054589362687268	-0.017255583210012
1.0630000000000	0.0056255245999999	-0.017111398000000
1.0637000000000	0.0059309749960339	-0.016998088399546
1.0644000000000	0.0061646940504699	-0.016878407247582
1.0651000000000	0.0063824584822979	-0.016720674514594
1.0658000000000	0.0066160328456966	-0.016555419400191
1.0665000000000	0.0068784966000000	-0.016476873000000
1.0672000000000	0.0072729960118224	-0.016287458297658
1.0679000000000	0.0074818035565011	-0.016197731303932
1.0686000000000	0.0076653503996411	-0.016013935069664
1.0693000000000	0.0078899577200886	-0.015721164269693
1.0700000000000	0.0081434818000000	-0.015488934000000
1.0707000000000	0.0083931397611837	-0.015427076733129
1.0714000000000	0.0086565488724326	-0.015332237524259
1.0721000000000	0.0089180813029113	-0.015179719108092
1.0728000000000	0.0091318034091183	-0.014984897349146
1.0735000000000	0.0092256488000000	-0.014804689000000
1.0742000000000	0.0094879780085296	-0.014588667548747
1.0749000000000	0.0097585009285166	-0.014379789401812
1.0756000000000	0.010005355421734	-0.014224078527145
1.0763000000000	0.010185862700250	-0.014081689312347
1.0770000000000	0.010240371000000	-0.013826841000000
1.0777000000000	0.010458615340040	-0.013636050342329
1.0784000000000	0.010754141882253	-0.013504806940307
1.0791000000000	0.010977149611851	-0.013328981442021
1.0798000000000	0.011112991923021	-0.013103317676351
1.0805000000000	0.011289884000000	-0.012909888000000
1.0812000000000	0.011510382140811	-0.012717895726175
1.0819000000000	0.011736469869453	-0.012521581250996
1.0826000000000	0.011931747173129	-0.012314859959222
1.0833000000000	0.012101807764571	-0.012104793833634
1.0840000000000	0.012295118000000	-0.011908176000000
1.0847000000000	0.012381293091140	-0.011654776149807
1.0854000000000	0.012515391743593	-0.011420411831050
1.0861000000000	0.012739839094602	-0.011263524062785
1.0868000000000	0.013005766052648	-0.011137632067071
1.0875000000000	0.013164844000000	-0.010898839000000
1.0882000000000	0.013210954246958	-0.010588791721523
1.0889000000000	0.013391064550465	-0.010334653007358
1.0896000000000	0.013589518328018	-0.010132655685711
1.0903000000000	0.013770519986030	-0.0099451756895631
1.0910000000000	0.013975265000000	-0.0096935816000000
1.0917000000000	0.014080748186248	-0.0095871858258099
1.0924000000000	0.014200232654552	-0.0092650434949716
1.0931000000000	0.014319437822736	-0.0089707442342973
1.0938000000000	0.014445899803274	-0.0087671918107111
1.0945000000000	0.014592186000000	-0.0085376399000000
1.0952000000000	0.014784682728489	-0.0083643879926568
1.0959000000000	0.014857807139579	-0.0080922774410770
1.0966000000000	0.014941479621795	-0.0078434835031223
1.0973000000000	0.015083713366174	-0.0076361248475886
1.0980000000000	0.015242856000000	-0.0073911161000000
1.0987000000000	0.015353354985346	-0.0071300609139208
1.0994000000000	0.015436775030561	-0.0068864166935278
1.1001000000000	0.015565497896975	-0.0066181701670616
1.1008000000000	0.015691487769682	-0.0063466750946100
1.1015000000000	0.015651777000000	-0.0061659887000001
1.1022000000000	0.015871750800595	-0.0059291084460224
1.1029000000000	0.015965033113555	-0.0056710587379239
1.1036000000000	0.016015387908464	-0.0053943419878901
1.1043000000000	0.016082027536155	-0.0051121990378662
1.1050000000000	0.016200772000000	-0.0048505617000000
1.1057000000000	0.016246257606173	-0.0045519889834475
1.1064000000000	0.016321379545339	-0.0044061278002161
1.1071000000000	0.016382158055262	-0.0042067055043619
1.1078000000000	0.016403625084447	-0.0038937607603058
1.1085000000000	0.016388325000000	-0.0035529181000000
1.1092000000000	0.016563972684282	-0.0032898512079888
1.1099000000000	0.016654414318902	-0.0030494435915503
1.1106000000000	0.016690886604628	-0.0028300695340540
1.1113000000000	0.016690496600981	-0.0026051298577096
1.1120000000000	0.016654605000000	-0.0023249295000000
1.1127000000000	0.016729829946438	-0.0020387448917287
1.1134000000000	0.016716956023522	-0.0017641871909109
1.1141000000000	0.016749058808439	-0.0015330617808689
1.1148000000000	0.016815088610781	-0.0013278964724875
1.1155000000000	0.016756911000000	-0.0010920496000001
1.1162000000000	0.016798407866197	-0.00076455893769848
1.1169000000000	0.016799076443640	-0.00046241646479547
1.1176000000000	0.016836314373571	-0.00021862398495419
1.1183000000000	0.016897147553061	-2.7472070575472e-05
1.1190000000000	0.016875714000000	0.00014946301000000
1.1197000000000	0.016819903195492	0.00043045300590903
1.1204000000000	0.016890677859427	0.00074024438955698
1.1211000000000	0.016902512989208	0.0010203086161484
1.1218000000000	0.016816820323816	0.0012388179187990
1.1225000000000	0.016738633000000	0.0014035000000000
1.1232000000000	0.016814457276068	0.0017575652502943
1.1239000000000	0.016808728306120	0.0020332023242361
1.1246000000000	0.016778895026026	0.0022555508174278
1.1253000000000	0.016750600767708	0.0024694631058437
1.1260000000000	0.016717115000000	0.0027365465999999
1.1267000000000	0.016693010152633	0.0029089492062606
1.1274000000000	0.016668136286222	0.0031630315404478
1.1281000000000	0.016611752419568	0.0034115085740740
1.1288000000000	0.016548327958229	0.0036253586399029
1.1295000000000	0.016553275000000	0.0038375390999999
1.1302000000000	0.016589060731122	0.0041163879925404
1.1309000000000	0.016541757221976	0.0043709802290037
1.1316000000000	0.016431164810526	0.0045904840930840
1.1323000000000	0.016312091650161	0.0047964480004815
1.1330000000000	0.016272249000000	0.0050447816000000
1.1337000000000	0.016229939069225	0.0052703494325479
1.1344000000000	0.016149116046110	0.0055240575390527
1.1351000000000	0.016083528169931	0.0058000890895858
1.1358000000000	0.016025088673658	0.0060745223444055
1.1365000000000	0.015905581000000	0.0063003786000000
1.1372000000000	0.015843971968226	0.0065140960497899
1.1379000000000	0.015762177473264	0.0067063593097414
1.1386000000000	0.015709260476143	0.0069350106391185
1.1393000000000	0.015673964806996	0.0071898084028589
1.1400000000000	0.015589607000000	0.0073880758000001
1.1407000000000	0.015495663598247	0.0075876325803615
1.1414000000000	0.015431421636680	0.0077539971586168
1.1421000000000	0.015363832004571	0.0079673260914768
1.1428000000000	0.015262431342861	0.0082104315969087
1.1435000000000	0.015105924000000	0.0083683431000000
1.1442000000000	0.015024922637966	0.0085756853639839
1.1449000000000	0.014902383108760	0.0088336423244004
1.1456000000000	0.014788242539844	0.0090733905432735
1.1463000000000	0.014700871409634	0.0092651208060859
1.1470000000000	0.014623761000000	0.0094156926000000
1.1477000000000	0.014441401874172	0.0097139028295942
1.1484000000000	0.014332223435662	0.0099265642797448
1.1491000000000	0.014233997272146	0.010128452610866
1.1498000000000	0.014114172231111	0.010328562847641
1.1505000000000	0.013974631000000	0.010472166000000
1.1512000000000	0.013874006938032	0.010694819325995
1.1519000000000	0.013767387923807	0.010864205362049
1.1526000000000	0.013606415988682	0.011020980281238
1.1533000000000	0.013414543049181	0.011191249502549
1.1540000000000	0.013287584000000	0.011391520000000
1.1547000000000	0.013173943316029	0.011533431430367
1.1554000000000	0.013004656863470	0.011744080488744
1.1561000000000	0.012857697078231	0.011930777767979
1.1568000000000	0.012730883002222	0.012069813320367
1.1575000000000	0.012537109000000	0.012201294000000
1.1582000000000	0.012350215940127	0.012355628765420
1.1589000000000	0.012230493128856	0.012517821914476
1.1596000000000	0.012071073795264	0.012673691525064
1.1603000000000	0.011860587361544	0.012833006503670
1.1610000000000	0.011681302000000	0.013035555000000
1.1617000000000	0.011475643335974	0.013186074329236
1.1624000000000	0.011344559376594	0.013300594066685
1.1631000000000	0.011207796193179	0.013441343159209
1.1638000000000	0.011035487804991	0.013603026935893
1.1645000000000	0.010852139000000	0.013715615000000
1.1652000000000	0.010607644904330	0.013835736694983
1.1659000000000	0.010434357853876	0.013957347064176
1.1666000000000	0.010273415100676	0.014093240555732
1.1673000000000	0.010096433886327	0.014246688662796
1.1680000000000	0.0099058505000001	0.014413457000000
1.1687000000000	0.0097024398246652	0.014483645457305
1.1694000000000	0.0095446874519525	0.014616794175510
1.1701000000000	0.0093482934093889	0.014760044465462
1.1708000000000	0.0091164770357020	0.014886916061735
1.1715000000000	0.0089382837000000	0.015003080000000
1.1722000000000	0.0087531703011541	0.015129818165982
1.1729000000000	0.0085714630151673	0.015189154349307
1.1736000000000	0.0083746116143645	0.015292769220278
1.1743000000000	0.0081729787552472	0.015445587316483
1.1750000000000	0.0080125267000000	0.015547839000000
1.1757000000000	0.0078157078475879	0.015592746636092
1.1764000000000	0.0076364227990652	0.015702237005830
1.1771000000000	0.0074568414876734	0.015802778082136
1.1778000000000	0.0072524534352953	0.015898033396629
1.1785000000000	0.0069870078000000	0.016068127000000
1.1792000000000	0.0068370801720017	0.016090691841947
1.1799000000000	0.0066845698333114	0.016151633545476
1.1806000000000	0.0065020143713618	0.016249870782639
1.1813000000000	0.0062831292239361	0.016357529556595
1.1820000000000	0.0060449038000001	0.016421067000000
1.1827000000000	0.0058974200232747	0.016516194446952
1.1834000000000	0.0057013330361315	0.016571135640027
1.1841000000000	0.0055201275766978	0.016642702683608
1.1848000000000	0.0053654338258224	0.016747354553437
1.1855000000000	0.0051992396000000	0.016858460000000
1.1862000000000	0.0049829754306708	0.016860024756730
1.1869000000000	0.0047769902998294	0.016926174348785
1.1876000000000	0.0045540926755407	0.017021840294172
1.1883000000000	0.0043332478451872	0.017104643981857
1.1890000000000	0.0041802907000000	0.017127682000000
1.1897000000000	0.0039976966328670	0.017190093909882
1.1904000000000	0.0037970795992323	0.017237536085148
1.1911000000000	0.0035884342517053	0.017274696077403
1.1918000000000	0.0033917574796350	0.017299856506992
1.1925000000000	0.0032372985000000	0.017305421000000
1.1932000000000	0.0030031456895397	0.017379481563459
1.1939000000000	0.0028218619235092	0.017437975813504
1.1946000000000	0.0026539668962291	0.017444489811400
1.1953000000000	0.0024797541342148	0.017439092223721
1.1960000000000	0.0022957050000001	0.017539391000000
1.1967000000000	0.0020489482045417	0.017511385678885
1.1974000000000	0.0018679598089180	0.017476943121459
1.1981000000000	0.0016662863451535	0.017497128658763
1.1988000000000	0.0014339332815797	0.017553978456318
1.1995000000000	0.0012416136000000	0.017555071000000
1.2002000000000	0.0010654739433234	0.017574401497356
1.2009000000000	0.00086444034154752	0.017581894609597
1.2016000000000	0.00064225485968305	0.017566201250343
1.2023000000000	0.00042835825372648	0.017545454176961
1.2030000000000	0.00027597125000000	0.017568761000000
1.2037000000000	7.8667110125735e-05	0.017513244937275
1.2044000000000	-0.00015553680406372	0.017499947912923
1.2051000000000	-0.00035996094040764	0.017478363105017
1.2058000000000	-0.00052671383935673	0.017437997437099
1.2065000000000	-0.00070859188999994	0.017404851000000
1.2072000000000	-0.00091006401526372	0.017377347272699
1.2079000000000	-0.0011054759900992	0.017375219596407
1.2086000000000	-0.0013021380828074	0.017322443952507
1.2093000000000	-0.0015141002717485	0.017223979335110
1.2100000000000	-0.0017667769000000	0.017165132000000
1.2107000000000	-0.0019441943180583	0.017174704500252
1.2114000000000	-0.0021600065207321	0.017137667243174
1.2121000000000	-0.0023727697531106	0.017072482518794
1.2128000000000	-0.0025791693140163	0.016992814642133
1.2135000000000	-0.0028134263000000	0.016905218000000
1.2142000000000	-0.0029895885377933	0.016841074389452
1.2149000000000	-0.0031324126912168	0.016785439130429
1.2156000000000	-0.0033473628207914	0.016723648328264
1.2163000000000	-0.0036002157044910	0.016642969904795
1.2170000000000	-0.0037184465000000	0.016541246000000
1.2177000000000	-0.0039160958609531	0.016493169397215
1.2184000000000	-0.0041017372207399	0.016421375970296
1.2191000000000	-0.0042899146514294	0.016322811935605
1.2198000000000	-0.0044924768051162	0.016229044301626
1.2205000000000	-0.0047210151999999	0.016206307000000
1.2212000000000	-0.0049249624330858	0.016096457581318
1.2219000000000	-0.0050974040435084	0.016023003540812
1.2226000000000	-0.0052653983803647	0.015949854631869
1.2233000000000	-0.0054179618205226	0.015860010872178
1.2240000000000	-0.0055076368000000	0.015757322000000
1.2247000000000	-0.0057505324249492	0.015630313786493
1.2254000000000	-0.0059831103710054	0.015543227688834
1.2261000000000	-0.0061628744122292	0.015448606298990
1.2268000000000	-0.0062943707643164	0.015334568589836
1.2275000000000	-0.0064312499000000	0.015222037000000
1.2282000000000	-0.0066830898319333	0.015169988319872
1.2289000000000	-0.0067998552401274	0.015080988519648
1.2296000000000	-0.0069238720206301	0.014974866665376
1.2303000000000	-0.0070955328932897	0.014862698106845
1.2310000000000	-0.0072536845999999	0.014751671000000
1.2317000000000	-0.0074118643805355	0.014644870901284
1.2324000000000	-0.0075869658174060	0.014518738140069
1.2331000000000	-0.0077588127727501	0.014398041747375
1.2338000000000	-0.0079218697169535	0.014295295881172
1.2345000000000	-0.0080842459999999	0.014209966000000
1.2352000000000	-0.0082338424713449	0.014075639038535
1.2359000000000	-0.0083408442092632	0.013980237492489
1.2366000000000	-0.0084795000850971	0.013878381589103
1.2373000000000	-0.0086476052625783	0.013746022623441
1.2380000000000	-0.0087680137000000	0.013584240000000
1.2387000000000	-0.0089403225409613	0.013486008620635
1.2394000000000	-0.0090871418582908	0.013336448882798
1.2401000000000	-0.0092190714584850	0.013199210607095
1.2408000000000	-0.0093477535778756	0.013089803065034
1.2415000000000	-0.0094828075000000	0.012975853000000
1.2422000000000	-0.0096399398026125	0.012853479268738
1.2429000000000	-0.0097627128664719	0.012771341142368
1.2436000000000	-0.0098778744194411	0.012625409176330
1.2443000000000	-0.010000577170009	0.012431673669032
1.2450000000000	-0.010141986000000	0.012325962000000
1.2457000000000	-0.010255286042408	0.012197739023334
1.2464000000000	-0.010399526857356	0.012034054157850
1.2471000000000	-0.010529774840766	0.011858928782960
1.2478000000000	-0.010653510291225	0.011695229726128
1.2485000000000	-0.010830161000000	0.011561568000000
1.2492000000000	-0.010922929348397	0.011412751595550
1.2499000000000	-0.011002648021208	0.011278337190225
1.2506000000000	-0.011112275789414	0.011134113997884
1.2513000000000	-0.011251302306106	0.010989214765624
1.2520000000000	-0.011377959000000	0.010888281000000
1.2527000000000	-0.011460418812257	0.010625057722529
1.2534000000000	-0.011560722950659	0.010487560804578
1.2541000000000	-0.011675672361242	0.010314923489541
1.2548000000000	-0.011804982471119	0.010094078971147
1.2555000000000	-0.011961875000000	0.0099582840000000
1.2562000000000	-0.012048967754294	0.0097778768877356
1.2569000000000	-0.012125723707358	0.0096588519376909
1.2576000000000	-0.012244235290521	0.0095145729078256
1.2583000000000	-0.012381848696927	0.0093240584439225
1.2590000000000	-0.012445157000000	0.0091364151000001
1.2597000000000	-0.012586236708898	0.0089291099162221
1.2604000000000	-0.012672010687651	0.0087492384161264
1.2611000000000	-0.012748035633101	0.0085828941043728
1.2618000000000	-0.012826042311528	0.0084065072830377
1.2625000000000	-0.012883499000000	0.0081889974000001
1.2632000000000	-0.012992375574399	0.0080063164479707
1.2639000000000	-0.013078757249879	0.0078623627953667
1.2646000000000	-0.013171141718428	0.0077128241565271
1.2653000000000	-0.013262295639073	0.0075366025768683
1.2660000000000	-0.013310614000000	0.0073379260000000
1.2667000000000	-0.013389051965100	0.0071461333323629
1.2674000000000	-0.013476045612211	0.0069627782451670
1.2681000000000	-0.013554159782091	0.0067704924949249
1.2688000000000	-0.013614388530579	0.0065713250063371
1.2695000000000	-0.013657474000000	0.0063860193000000
1.2702000000000	-0.013785414810317	0.0062194814855016
1.2709000000000	-0.013834564092606	0.0060198213045116
1.2716000000000	-0.013883087653076	0.0058367500370918
1.2723000000000	-0.013967489445262	0.0056735791742322
1.2730000000000	-0.014079788000000	0.0054900656000000
1.2737000000000	-0.014114161239530	0.0052997198158802
1.2744000000000	-0.014139646471294	0.0050745146452743
1.2751000000000	-0.014183554271885	0.0048673934365135
1.2758000000000	-0.014235618628772	0.0046846742035772
1.2765000000000	-0.014244738000000	0.0044890377000001
1.2772000000000	-0.014353606494249	0.0043325640016600
1.2779000000000	-0.014371166195201	0.0041232932310543
1.2786000000000	-0.014389825195915	0.0039490828834655
1.2793000000000	-0.014443417468955	0.0038185319105510
1.2800000000000	-0.014502606000000	0.0036651373000000
1.2807000000000	-0.014543388765792	0.0034587335821494
1.2814000000000	-0.014568145139293	0.0032182239921241
1.2821000000000	-0.014596606421065	0.0030189264300319
1.2828000000000	-0.014621525861179	0.0028666043320064
1.2835000000000	-0.014603954000000	0.0026996080000000
1.2842000000000	-0.014661796735074	0.0024391341962606
1.2849000000000	-0.014652344508742	0.0022630604090289
1.2856000000000	-0.014670564703119	0.0021007012476431
1.2863000000000	-0.014727216838410	0.0019025918536629
1.2870000000000	-0.014750214000000	0.0016451409000001
1.2877000000000	-0.014750792872128	0.0015353649250539
1.2884000000000	-0.014748395474083	0.0013555405590184
1.2891000000000	-0.014764941227195	0.0011350720168312
1.2898000000000	-0.014797280823060	0.00092386792364451
1.2905000000000	-0.014818966000000	0.00079446507000000
1.2912000000000	-0.014816859409123	0.00054502311477101
1.2919000000000	-0.014804730263517	0.00037294617112059
1.2926000000000	-0.014806126069796	0.00019918682670579
1.2933000000000	-0.014804632593389	2.7106506111680e-07
1.2940000000000	-0.014747403000000	-0.00018952058000000
1.2947000000000	-0.014758401647674	-0.00042632205563609
1.2954000000000	-0.014777115367276	-0.00060797487944462
1.2961000000000	-0.014741707290734	-0.00078839987953111
1.2968000000000	-0.014670890355419	-0.00097957501144177
1.2975000000000	-0.014666494000000	-0.0011567896999999
1.2982000000000	-0.014644342133032	-0.0013766637446183
1.2989000000000	-0.014643746548748	-0.0015877848103546
1.2996000000000	-0.014623645887906	-0.0017681735046798
1.3003000000000	-0.014573652209096	-0.0019338443627444
1.3010000000000	-0.014511669000000	-0.0021405782999999
1.3017000000000	-0.014519840846881	-0.0023243858434482
1.3024000000000	-0.014485071560535	-0.0025493427971835
1.3031000000000	-0.014449714375879	-0.0027647452542231
1.3038000000000	-0.014410997950584	-0.0029549298294205
1.3045000000000	-0.014318530000000	-0.0031360651000000
1.3052000000000	-0.014294578631407	-0.0032839519652240
1.3059000000000	-0.014246246099458	-0.0034909425381632
1.3066000000000	-0.014179223195379	-0.0036970716220756
1.3073000000000	-0.014111833390009	-0.0038909892341771
1.3080000000000	-0.014071655000000	-0.0041107279000000
1.3087000000000	-0.013960836603564	-0.0043237489988987
1.3094000000000	-0.013863516584538	-0.0045177897055119
1.3101000000000	-0.013818358207349	-0.0047144830754985
1.3108000000000	-0.013796507493066	-0.0048991874760393
1.3115000000000	-0.013703950000000	-0.0050167711000000
1.3122000000000	-0.013657892184724	-0.0052384537202646
1.3129000000000	-0.013556290391825	-0.0054748154451802
1.3136000000000	-0.013483231734068	-0.0056494466308020
1.3143000000000	-0.013430824775465	-0.0057837699285668
1.3150000000000	-0.013293116000000	-0.0059905652999999
1.3157000000000	-0.013202082638575	-0.0061792998259803
1.3164000000000	-0.013110532056654	-0.0063776045139356
1.3171000000000	-0.013009878915588	-0.0065939299756829
1.3178000000000	-0.012898114466368	-0.0068007192607704
1.3185000000000	-0.012782522000000	-0.0069350558000000
1.3192000000000	-0.012796843932575	-0.0071311808881370
1.3199000000000	-0.012683663350105	-0.0073210173256014
1.3206000000000	-0.012563717781445	-0.0075113253371779
1.3213000000000	-0.012459185885074	-0.0077127062618827
1.3220000000000	-0.012293560000000	-0.0079324152000000
1.3227000000000	-0.012220768087504	-0.0080664180415882
1.3234000000000	-0.012156345579820	-0.0082356697634262
1.3241000000000	-0.012055628663906	-0.0084124939239058
1.3248000000000	-0.011911868057953	-0.0085813203410821
1.3255000000000	-0.011755458000000	-0.0087411710999999
1.3262000000000	-0.011686585885349	-0.0089287188593852
1.3269000000000	-0.011602454532976	-0.0091139037311688
1.3276000000000	-0.011512278348739	-0.0092697224941034
1.3283000000000	-0.011403659750625	-0.0094068785359171
1.3290000000000	-0.011240158000000	-0.0095724622000000
1.3297000000000	-0.011113993472763	-0.0097801281485663
1.3304000000000	-0.010945855126346	-0.0099575971782809
1.3311000000000	-0.010832083840482	-0.010105860075128
1.3318000000000	-0.010766088125220	-0.010245215893443
1.3325000000000	-0.010637145000000	-0.010409129000000
1.3332000000000	-0.010555583772072	-0.010545175642924
1.3339000000000	-0.010414664942263	-0.010737119807261
1.3346000000000	-0.010291566973052	-0.010922596547057
1.3353000000000	-0.010200260297822	-0.011063589884248
1.3360000000000	-0.010088793000000	-0.011142574000000
1.3367000000000	-0.0099392656525095	-0.011320455039532
1.3374000000000	-0.0098018529909893	-0.011477190743528
1.3381000000000	-0.0097029893028744	-0.011634266448765
1.3388000000000	-0.0096233020051403	-0.011790306618389
1.3395000000000	-0.0094987080000000	-0.011918820000000
1.3402000000000	-0.0093592906184896	-0.012035264898658
1.3409000000000	-0.0092198070479270	-0.012255817086916
1.3416000000000	-0.0091025703623434	-0.012401585525832
1.3423000000000	-0.0089948530079989	-0.012475668428507
1.3430000000000	-0.0088363020000000	-0.012661963000000
1.3437000000000	-0.0087125969005638	-0.012816908710868
1.3444000000000	-0.0086118765033478	-0.012923987795696
1.3451000000000	-0.0084726822249870	-0.013043536333694
1.3458000000000	-0.0083034431837550	-0.013192367017586
1.3465000000000	-0.0081854733000000	-0.013347617000000
1.3472000000000	-0.0081046564354472	-0.013490967877075
1.3479000000000	-0.0079360573864147	-0.013635610340936
1.3486000000000	-0.0077868995668368	-0.013761321296256
1.3493000000000	-0.0076837499709116	-0.013864623005819
1.3500000000000	-0.0075707408000000	-0.013954345000000
1.3507000000000	-0.0074329247169176	-0.014087875363869
1.3514000000000	-0.0073215236380560	-0.014206484888177
1.3521000000000	-0.0071740752348513	-0.014316023672246
1.3528000000000	-0.0069948166920535	-0.014417502438844
1.3535000000000	-0.0068553877000000	-0.014510615000000
1.3542000000000	-0.0067103192123154	-0.014684914690740
1.3549000000000	-0.0065596755200699	-0.014811894308741
1.3556000000000	-0.0064255205531742	-0.014858412757049
1.3563000000000	-0.0062850564052828	-0.014878348080887
1.3570000000000	-0.0060670748000000	-0.015010162000000
1.3577000000000	-0.0059191610248094	-0.015104680530063
1.3584000000000	-0.0057734395041706	-0.015197644375588
1.3591000000000	-0.0056420433856772	-0.015282245654650
1.3598000000000	-0.0054896603119258	-0.015369886581310
1.3605000000000	-0.0052320701000000	-0.015487508000000
1.3612000000000	-0.0051179506062626	-0.015546819965608
1.3619000000000	-0.0049821299816479	-0.015654300056828
1.3626000000000	-0.0048205462812161	-0.015724366210399
1.3633000000000	-0.0046429390960864	-0.015759166253600
1.3640000000000	-0.0044680755000001	-0.015849294000000
1.3647000000000	-0.0042645833907344	-0.015918796271841
1.3654000000000	-0.0040787404175670	-0.015997386230337
1.3661000000000	-0.0039367965689521	-0.016054988180384
1.3668000000000	-0.0038031439511962	-0.016099508369745
1.3675000000000	-0.0035780966000001	-0.016173961000000
1.3682000000000	-0.0034160797088277	-0.016227441309744
1.3689000000000	-0.0032437031399289	-0.016290740603921
1.3696000000000	-0.0030494901115213	-0.016303657444328
