#Parameters = {wx=165.1; wth=12; wy=82.55; wz=558.8; wx2=250; wy2=220; er1=5; er11=0.1}
#"Frequency / GHz"	"S3,3 [Real/Imaginary Part] [Re]"	"S3,3 [Real/Imaginary Part] [Im]"
#-------------------------------------------------------------------------------------
1.0525000000000	0.0024674744000000	-0.012879310000000
1.0532000000000	0.0025832257984493	-0.012757933774549
1.0539000000000	0.0027398928836018	-0.012719764751099
1.0546000000000	0.0029417720704577	-0.012658702618399
1.0553000000000	0.0031901644885144	-0.012571320698736
1.0560000000000	0.0034918534000000	-0.012556634000000
1.0567000000000	0.0035512043900910	-0.012402793279771
1.0574000000000	0.0037095880171984	-0.012389946025726
1.0581000000000	0.0038909817827538	-0.012315810650562
1.0588000000000	0.0041118380084929	-0.012169453139297
1.0595000000000	0.0044953305999999	-0.012122490000000
1.0602000000000	0.0046828955519066	-0.011940104459435
1.0609000000000	0.0047985780800776	-0.011892252871115
1.0616000000000	0.0049497821219363	-0.011776181252538
1.0623000000000	0.0051315357916550	-0.011581015619936
1.0630000000000	0.0052437829000000	-0.011493895000000
1.0637000000000	0.0054453063167056	-0.011351210657095
1.0644000000000	0.0056414078141592	-0.011354099392881
1.0651000000000	0.0058098724553985	-0.011204287301837
1.0658000000000	0.0059503486903490	-0.010903752373733
1.0665000000000	0.0061121644000000	-0.010750612000000
1.0672000000000	0.0063066423767269	-0.010695837785573
1.0679000000000	0.0064867796019129	-0.010703509499146
1.0686000000000	0.0066607363194850	-0.010569701882252
1.0693000000000	0.0068052013285197	-0.010302516302970
1.0700000000000	0.0068853041000000	-0.010122990000000
1.0707000000000	0.0070782498520754	-0.010040355582948
1.0714000000000	0.0072848868536584	-0.0099136432783472
1.0721000000000	0.0074610931652570	-0.0097586493742720
1.0728000000000	0.0075592758645448	-0.0095855747671813
1.0735000000000	0.0075288424000000	-0.0093972702000001
1.0742000000000	0.0078154792004152	-0.0093037186188297
1.0749000000000	0.0079735582258998	-0.0091633115639788
1.0756000000000	0.0080941381126529	-0.0090043477145166
1.0763000000000	0.0082158076511289	-0.0088321850172330
1.0770000000000	0.0083226962000000	-0.0086344453000000
1.0777000000000	0.0084342258620211	-0.0084732992642599
1.0784000000000	0.0085076271955310	-0.0084068224575548
1.0791000000000	0.0086475849429160	-0.0083429407789266
1.0798000000000	0.0088151702278058	-0.0082207127637689
1.0805000000000	0.0088282367000000	-0.0080207726000000
1.0812000000000	0.0090630611231706	-0.0078340055189265
1.0819000000000	0.0091721083791374	-0.0076007608018827
1.0826000000000	0.0092580265553126	-0.0074451309707662
1.0833000000000	0.0093824679416028	-0.0073478949178051
1.0840000000000	0.0095550986000000	-0.0071513969000000
1.0847000000000	0.0095240977141478	-0.0069959003079013
1.0854000000000	0.0095691443333500	-0.0068457287918926
1.0861000000000	0.0097229304554669	-0.0066881914349211
1.0868000000000	0.0099355602760425	-0.0065248467382835
1.0875000000000	0.010075129000000	-0.0063817184000000
1.0882000000000	0.010064474554991	-0.0061410422376714
1.0889000000000	0.010177501696700	-0.0059836519217151
1.0896000000000	0.010261975756887	-0.0058283471135646
1.0903000000000	0.010293084892248	-0.0056533476122696
1.0910000000000	0.010377605000000	-0.0054863309000000
1.0917000000000	0.010494869484404	-0.0054147371979909
1.0924000000000	0.010560583343275	-0.0051088274732027
1.0931000000000	0.010609102005354	-0.0048510225601402
1.0938000000000	0.010672111198106	-0.0047208648047862
1.0945000000000	0.010755687000000	-0.0046005929000000
1.0952000000000	0.010879827670424	-0.0045018007128020
1.0959000000000	0.010871268201674	-0.0042769487296786
1.0966000000000	0.010905916073511	-0.0041007301987610
1.0973000000000	0.011009436021342	-0.0039774307754505
1.0980000000000	0.011044521000000	-0.0037536162000000
1.0987000000000	0.011214351396421	-0.0035575212073779
1.0994000000000	0.011240820474240	-0.0033393213283935
1.1001000000000	0.011309650347733	-0.0031698840762489
1.1008000000000	0.011419970088622	-0.0030363936767810
1.1015000000000	0.011378516000000	-0.0028571717000001
1.1022000000000	0.011482436264585	-0.0027016810317618
1.1029000000000	0.011466071879813	-0.0025589615562508
1.1036000000000	0.011475885613047	-0.0023166435552353
1.1043000000000	0.011536705470884	-0.0020145515933928
1.1050000000000	0.011568417000000	-0.0018530167000000
1.1057000000000	0.011591598767474	-0.0017026548107726
1.1064000000000	0.011649584715441	-0.0015597487188569
1.1071000000000	0.011685153468680	-0.0014069680841536
1.1078000000000	0.011685910150991	-0.0012267476679160
1.1085000000000	0.011683858000000	-0.00099851203000000
1.1092000000000	0.011708390200736	-0.00083993986110809
1.1099000000000	0.011747694136707	-0.00063448389983945
1.1106000000000	0.011768164601516	-0.00043262489771401
1.1113000000000	0.011764775819118	-0.00023927206870940
1.1120000000000	0.011757104000000	-1.1311645000000e-05
1.1127000000000	0.011683175254596	0.00015524141591439
1.1134000000000	0.011667055756893	0.00033545450839772
1.1141000000000	0.011655384680690	0.00048471740902643
1.1148000000000	0.011636831085057	0.00063276634796587
1.1155000000000	0.011636655000000	0.00088639778999992
1.1162000000000	0.011601896294009	0.0010083660126640
1.1169000000000	0.011596403549335	0.0012194781085795
1.1176000000000	0.011591852700253	0.0014101044692988
1.1183000000000	0.011586059679149	0.0015422453508512
1.1190000000000	0.011596901000000	0.0016514368000000
1.1197000000000	0.011498590179943	0.0018808970100415
1.1204000000000	0.011492538550222	0.0020940489517732
1.1211000000000	0.011480035408090	0.0022937209159348
1.1218000000000	0.011420897699862	0.0024554147664100
1.1225000000000	0.011334757000000	0.0025332428000000
1.1232000000000	0.011354364075963	0.0028016482825621
1.1239000000000	0.011288886872807	0.0029519745155184
1.1246000000000	0.011224030866574	0.0030980635291987
1.1253000000000	0.011189746017510	0.0032668054563066
1.1260000000000	0.011166882000000	0.0033943220000000
1.1267000000000	0.011115735994702	0.0035467727077244
1.1274000000000	0.011060835182486	0.0037139925774327
1.1281000000000	0.010998281595049	0.0038583635841622
1.1288000000000	0.010934090244616	0.0039870458417045
1.1295000000000	0.010881216000000	0.0041523877999999
1.1302000000000	0.010886808251479	0.0043995751733582
1.1309000000000	0.010841458219963	0.0045555679792080
1.1316000000000	0.010761398354293	0.0046748722420755
1.1323000000000	0.010663981574880	0.0048058355008905
1.1330000000000	0.010568614000000	0.0049900282000000
1.1337000000000	0.010535273192185	0.0051053866476223
1.1344000000000	0.010505176485291	0.0052604735025092
1.1351000000000	0.010412463152487	0.0054528165933956
1.1358000000000	0.010259522750580	0.0056442243631489
1.1365000000000	0.010120177000000	0.0057674414000000
1.1372000000000	0.010044060125554	0.0059860538391083
1.1379000000000	0.0099951047105605	0.0061299520196998
1.1386000000000	0.0099974520468033	0.0062582976418385
1.1393000000000	0.0099986306178479	0.0063956947966242
1.1400000000000	0.0098716924000000	0.0065288516000000
1.1407000000000	0.0098038849826154	0.0066365352277797
1.1414000000000	0.0097416512846082	0.0067678974410122
1.1421000000000	0.0096387645165530	0.0069042112543251
1.1428000000000	0.0095038256580811	0.0070271956656028
1.1435000000000	0.0094000399000000	0.0071230894000000
1.1442000000000	0.0093742398735826	0.0072447105874281
1.1449000000000	0.0092970201289456	0.0073991124301525
1.1456000000000	0.0091720242325469	0.0075528772343213
1.1463000000000	0.0090383562846299	0.0076949085097497
1.1470000000000	0.0089687249000000	0.0078396881000000
1.1477000000000	0.0088694772990979	0.0080269261417595
1.1484000000000	0.0087577380984299	0.0081552665589376
1.1491000000000	0.0086542264397702	0.0082855202421658
1.1498000000000	0.0085522168856571	0.0084227519808394
1.1505000000000	0.0084216874000000	0.0085144034000000
1.1512000000000	0.0083129583778032	0.0086036156938072
1.1519000000000	0.0082327380862268	0.0087082217916698
1.1526000000000	0.0081090805120106	0.0088208823318342
1.1533000000000	0.0079524569382489	0.0089385801811610
1.1540000000000	0.0078553092000000	0.0090683689000000
1.1547000000000	0.0077464535485187	0.0091512969441471
1.1554000000000	0.0075859955512030	0.0092847282816324
1.1561000000000	0.0074589373367439	0.0093776463756554
1.1568000000000	0.0073523468866366	0.0094260545848413
1.1575000000000	0.0071503213000000	0.0095058456000000
1.1582000000000	0.0070023863265851	0.0096409193222693
1.1589000000000	0.0068744577538865	0.0097582132989213
1.1596000000000	0.0067418933493467	0.0098361278416036
1.1603000000000	0.0066030409046914	0.0098896658974624
1.1610000000000	0.0064770426000000	0.0099718580000000
1.1617000000000	0.0062653457762085	0.010121276714814
1.1624000000000	0.0061181320379359	0.010191227763030
1.1631000000000	0.0059860959174293	0.010254996832899
1.1638000000000	0.0058469097449970	0.010330438485637
1.1645000000000	0.0057088877000000	0.010382334000000
1.1652000000000	0.0055743548963651	0.010449977038696
1.1659000000000	0.0054407602990047	0.010517763418775
1.1666000000000	0.0052803398140765	0.010586798102139
1.1673000000000	0.0051021385046090	0.010664632995456
1.1680000000000	0.0049513020000001	0.010768077000000
1.1687000000000	0.0048260614783846	0.010802188335177
1.1694000000000	0.0046701894611309	0.010844867593351
1.1701000000000	0.0045136190689259	0.010909533313402
1.1708000000000	0.0043708852809435	0.010971546660087
1.1715000000000	0.0042437287000000	0.010967174000000
1.1722000000000	0.0040580176591889	0.011068839179392
1.1729000000000	0.0039026527890190	0.011129212194796
1.1736000000000	0.0037418244380048	0.011197106206067
1.1743000000000	0.0035747823051252	0.011268575756232
1.1750000000000	0.0034398148000000	0.011289567000000
1.1757000000000	0.0032986490537111	0.011327320999141
1.1764000000000	0.0031474521880762	0.011382269024917
1.1771000000000	0.0030075058830728	0.011424404206933
1.1778000000000	0.0028642672024108	0.011470861046464
1.1785000000000	0.0026639034000000	0.011583477000000
1.1792000000000	0.0025655638380543	0.011604266903657
1.1799000000000	0.0024159613593372	0.011653665978954
1.1806000000000	0.0022687208790265	0.011698697923642
1.1813000000000	0.0021310202133897	0.011729820854098
1.1820000000000	0.0019620117000001	0.011758037000000
1.1827000000000	0.0018188205820823	0.011801942861072
1.1834000000000	0.0017161836400841	0.011854141672610
1.1841000000000	0.0015852118716329	0.011880718777711
1.1848000000000	0.0014258092143701	0.011900749968029
1.1855000000000	0.0013038628000000	0.011990056000000
1.1862000000000	0.0011684066331035	0.011942959441995
1.1869000000000	0.0010293965597606	0.011969881076151
1.1876000000000	0.00087381531247538	0.012010883302819
1.1883000000000	0.00071159791654569	0.012036453139220
1.1890000000000	0.00057403027000000	0.012048896000000
1.1897000000000	0.00049721609403535	0.012085958833118
1.1904000000000	0.00033003023215714	0.012114110751667
1.1911000000000	0.00016035539714505	0.012132001657478
1.1918000000000	3.1894412624453e-05	0.012135056274632
1.1925000000000	-5.6171840999970e-05	0.012112453000000
1.1932000000000	-0.00019632204116951	0.012118322139033
1.1939000000000	-0.00032466740021761	0.012120492981787
1.1946000000000	-0.00044056422975377	0.012110963786872
1.1953000000000	-0.00054702837774647	0.012112792745053
1.1960000000000	-0.00065206433999997	0.012179935000000
1.1967000000000	-0.00082577145436090	0.012143523731533
1.1974000000000	-0.00095494499481255	0.012123230205109
1.1981000000000	-0.0010981114588919	0.012115449821269
1.1988000000000	-0.0012591121021510	0.012120038747246
1.1995000000000	-0.0013873489000000	0.012143569000000
1.2002000000000	-0.0015023729334605	0.012069881277885
1.2009000000000	-0.0016391671821744	0.012048169074768
1.2016000000000	-0.0017948312540032	0.012012531453594
1.2023000000000	-0.0019425180652251	0.011969470463422
1.2030000000000	-0.0020357226000000	0.011999195000000
1.2037000000000	-0.0021290689569856	0.011920014814359
1.2044000000000	-0.0023542168551870	0.011883188584001
1.2051000000000	-0.0025182694796496	0.011829982319276
1.2058000000000	-0.0025948507617347	0.011759292492921
1.2065000000000	-0.0027262620000000	0.011716242000000
1.2072000000000	-0.0028796695867990	0.011655667207719
1.2079000000000	-0.0030097801288450	0.011604242240787
1.2086000000000	-0.0031408414614330	0.011533987769783
1.2093000000000	-0.0032908981459811	0.011450900262582
1.2100000000000	-0.0034741815000000	0.011395077000000
1.2107000000000	-0.0036161934410996	0.011394058505675
1.2114000000000	-0.0037643702349527	0.011300614160911
1.2121000000000	-0.0039150177141774	0.011214842167238
1.2128000000000	-0.0040511758300214	0.011157701776808
1.2135000000000	-0.0041371570000000	0.011072004000000
1.2142000000000	-0.0043108905334747	0.010993593781000
1.2149000000000	-0.0044098633697601	0.010910764690675
1.2156000000000	-0.0045416244614119	0.010832125830947
1.2163000000000	-0.0047121503362236	0.010750286557530
1.2170000000000	-0.0048258118000000	0.010648159000000
1.2177000000000	-0.0049141967230466	0.010617177855204
1.2184000000000	-0.0050674931913709	0.010540786971771
1.2191000000000	-0.0051965067257571	0.010428065209645
1.2198000000000	-0.0052975646614238	0.010319693351878
1.2205000000000	-0.0054538990000000	0.010282553000000
1.2212000000000	-0.0055941316501375	0.010196705803440
1.2219000000000	-0.0057053296126970	0.010108124726376
1.2226000000000	-0.0058205940971239	0.010037109132898
1.2233000000000	-0.0059279564861573	0.0099689178661483
1.2240000000000	-0.0059686932000000	0.0098561943000000
1.2247000000000	-0.0061722079398228	0.0097421675681658
1.2254000000000	-0.0063213066171614	0.0096413332236534
1.2261000000000	-0.0064259334932897	0.0095463634286939
1.2268000000000	-0.0065069744123497	0.0094507746519441
1.2275000000000	-0.0065962719000000	0.0093488581000000
1.2282000000000	-0.0067260234925057	0.0092587194282687
1.2289000000000	-0.0068310609822982	0.0091916967185048
1.2296000000000	-0.0069101934984940	0.0090959875464693
1.2303000000000	-0.0069834157647321	0.0089723982778898
1.2310000000000	-0.0070947814000000	0.0088731078000000
1.2317000000000	-0.0072174754557759	0.0087733821396203
1.2324000000000	-0.0073212703357135	0.0086832545963791
1.2331000000000	-0.0074130161800981	0.0086106393242086
1.2338000000000	-0.0075103152874385	0.0085391593781976
1.2345000000000	-0.0076402738000000	0.0084275184000000
1.2352000000000	-0.0077196516115588	0.0083167105511426
1.2359000000000	-0.0077744166239158	0.0082340356537859
1.2366000000000	-0.0078435610064263	0.0081545443080034
1.2373000000000	-0.0079362347190398	0.0080445890368819
1.2380000000000	-0.0080308113000000	0.0078631751000000
1.2387000000000	-0.0080808050634188	0.0078293172884428
1.2394000000000	-0.0081675714884407	0.0076948621106839
1.2401000000000	-0.0082467817322874	0.0075687362633366
1.2408000000000	-0.0083128141062146	0.0074808361920442
1.2415000000000	-0.0083933761000000	0.0073804976000000
1.2422000000000	-0.0084869148287842	0.0072647940159861
1.2429000000000	-0.0085390972181125	0.0072179490835856
1.2436000000000	-0.0086057374581646	0.0071164882343426
1.2443000000000	-0.0086919034643226	0.0069564191822405
1.2450000000000	-0.0087589342000000	0.0068552350000000
1.2457000000000	-0.0088260910056701	0.0067683494153789
1.2464000000000	-0.0089127084315256	0.0066445323997304
1.2471000000000	-0.0089781406715919	0.0065057151803739
1.2478000000000	-0.0090349903961499	0.0063708933506828
1.2485000000000	-0.0091487467000000	0.0062528076000000
1.2492000000000	-0.0092040349276290	0.0061614631950799
1.2499000000000	-0.0092436906545021	0.0060744981854648
1.2506000000000	-0.0093232534538102	0.0059495671411117
1.2513000000000	-0.0094208610662982	0.0057948144911748
1.2520000000000	-0.0094408914000000	0.0056738057000000
1.2527000000000	-0.0094972842691432	0.0055108367685705
1.2534000000000	-0.0095664669009099	0.0053711568002667
1.2541000000000	-0.0096339334089360	0.0052468582986998
1.2548000000000	-0.0097035586886646	0.0051162622207174
1.2555000000000	-0.0097966129000000	0.0049425606000000
1.2562000000000	-0.0098364289004973	0.0048307256927862
1.2569000000000	-0.0098714713119442	0.0047073931599448
1.2576000000000	-0.0099233142772089	0.0045861635506367
1.2583000000000	-0.0099866511693865	0.0044685388655540
1.2590000000000	-0.010028613000000	0.0043455809000000
1.2597000000000	-0.010100900281139	0.0041762174859174
1.2604000000000	-0.010132528629446	0.0040523142490448
1.2611000000000	-0.010176175658646	0.0039291848998360
1.2618000000000	-0.010233600339688	0.0037842553234422
1.2625000000000	-0.010257137000000	0.0036201256000001
1.2632000000000	-0.010298168738990	0.0034790503152082
1.2639000000000	-0.010332157567442	0.0033579641453413
1.2646000000000	-0.010398802329414	0.0032416497614310
1.2653000000000	-0.010468185644714	0.0031130975426970
1.2660000000000	-0.010440672000000	0.0029579746000000
1.2667000000000	-0.010480609680710	0.0028198888195415
1.2674000000000	-0.010523619121846	0.0026734810528857
1.2681000000000	-0.010553683069441	0.0025394219436621
1.2688000000000	-0.010571378778766	0.0024057808701344
1.2695000000000	-0.010591661000000	0.0022271269000000
1.2702000000000	-0.010627301644754	0.0021318355650369
1.2709000000000	-0.010651711615463	0.0019882187230990
1.2716000000000	-0.010677215616194	0.0018616376182693
1.2723000000000	-0.010706400915819	0.0017540250182076
1.2730000000000	-0.010728397000000	0.0016044788000000
1.2737000000000	-0.010753172288252	0.0015095833756439
1.2744000000000	-0.010731405183426	0.0013297509069244
1.2751000000000	-0.010743308073339	0.0011814497448191
1.2758000000000	-0.010785381195705	0.0010809486887679
1.2765000000000	-0.010763844000000	0.00095039787000004
1.2772000000000	-0.010826627785794	0.00081924309545447
1.2779000000000	-0.010785435468601	0.00065671070839663
1.2786000000000	-0.010768687150216	0.00052525617488564
1.2793000000000	-0.010801347903165	0.00042860738947857
1.2800000000000	-0.010801569000000	0.00031874291000000
1.2807000000000	-0.010779068655256	0.00019549863723687
1.2814000000000	-0.010771247167918	1.4238757247162e-05
1.2821000000000	-0.010771218554186	-0.00013734215110420
1.2828000000000	-0.010768096886121	-0.00025047896443579
1.2835000000000	-0.010741484000000	-0.00039480219000000
1.2842000000000	-0.010739515446150	-0.00054524509264268
1.2849000000000	-0.010728549866858	-0.00066454880161835
1.2856000000000	-0.010706308887773	-0.00077321835320267
1.2863000000000	-0.010688645721622	-0.00088422425863557
1.2870000000000	-0.010710013000000	-0.0010039732000000
1.2877000000000	-0.010663240243051	-0.0011530819878540
1.2884000000000	-0.010592779105092	-0.0012805168185350
1.2891000000000	-0.010567169252776	-0.0014013767011801
1.2898000000000	-0.010588962736838	-0.0015194461086970
1.2905000000000	-0.010595509000000	-0.0016234289000000
1.2912000000000	-0.010572967891075	-0.0017954344469546
1.2919000000000	-0.010555409311430	-0.0019386308698457
1.2926000000000	-0.010518848344042	-0.0020585681045319
1.2933000000000	-0.010458955923716	-0.0021685787366480
1.2940000000000	-0.010390733000000	-0.0022907888000000
1.2947000000000	-0.010416478286361	-0.0024112717273534
1.2954000000000	-0.010364597829299	-0.0025594482555446
1.2961000000000	-0.010289258318849	-0.0027017990742549
1.2968000000000	-0.010233531028939	-0.0028296550816550
1.2975000000000	-0.010227808000000	-0.0029581198000000
1.2982000000000	-0.010193963733577	-0.0030974069178391
1.2989000000000	-0.010169387276772	-0.0032248718191740
1.2996000000000	-0.010128514807571	-0.0033422255500384
1.3003000000000	-0.010070801254637	-0.0034545468522677
1.3010000000000	-0.010020507000000	-0.0035717282000000
1.3017000000000	-0.0099856864223581	-0.0037416423155654
1.3024000000000	-0.0099191484637759	-0.0039088719692779
1.3031000000000	-0.0098518636594207	-0.0040429871794653
1.3038000000000	-0.0097955922251334	-0.0041432206097319
1.3045000000000	-0.0097409235000000	-0.0042367531000000
1.3052000000000	-0.0096708455004875	-0.0044160843801254
1.3059000000000	-0.0096292664727988	-0.0045492202845630
1.3066000000000	-0.0095455753558957	-0.0046722525423744
1.3073000000000	-0.0094244537532172	-0.0047985847849456
1.3080000000000	-0.0093472060000000	-0.0049246014000000
1.3087000000000	-0.0092650083027841	-0.0050864328960168
1.3094000000000	-0.0091773462921620	-0.0052218016113903
1.3101000000000	-0.0091068825923029	-0.0053465010229777
1.3108000000000	-0.0090448294982185	-0.0054601972021773
1.3115000000000	-0.0089520989000000	-0.0055444357000000
1.3122000000000	-0.0088962702388699	-0.0056932820693327
1.3129000000000	-0.0088124483030826	-0.0058315623471812
1.3136000000000	-0.0087417989217420	-0.0059526715716573
1.3143000000000	-0.0086764076676652	-0.0060686160271117
1.3150000000000	-0.0085580684000000	-0.0062067043000000
1.3157000000000	-0.0084017463745175	-0.0063180014566663
1.3164000000000	-0.0083370615503283	-0.0064177144119073
1.3171000000000	-0.0082359439072895	-0.0065304831706158
1.3178000000000	-0.0081014943403701	-0.0066572202027128
1.3185000000000	-0.0080690980000000	-0.0067848898000000
1.3192000000000	-0.0080048432277828	-0.0069083831844237
1.3199000000000	-0.0078888770828950	-0.0070288486744606
1.3206000000000	-0.0077856458221203	-0.0071221368084348
1.3213000000000	-0.0076902686311685	-0.0072166082561610
1.3220000000000	-0.0075250817000000	-0.0073878407000000
1.3227000000000	-0.0074692069527612	-0.0074772027483529
1.3234000000000	-0.0073743027911197	-0.0075692134255722
1.3241000000000	-0.0072746685996972	-0.0076708224810931
1.3248000000000	-0.0071655993739113	-0.0077897852811378
1.3255000000000	-0.0070032007000001	-0.0079319365000000
1.3262000000000	-0.0069847177925911	-0.0080408501826566
1.3269000000000	-0.0068641435709729	-0.0081075240092176
1.3276000000000	-0.0067365238459176	-0.0081794054596687
1.3283000000000	-0.0066413891754346	-0.0082778665268788
1.3290000000000	-0.0065646116000000	-0.0083948709000000
1.3297000000000	-0.0064004906146915	-0.0085247942867357
1.3304000000000	-0.0062771825502217	-0.0086144553712071
1.3311000000000	-0.0062029736422981	-0.0087025111326046
1.3318000000000	-0.0061371860911776	-0.0088059867601329
1.3325000000000	-0.0059910859000000	-0.0089182463000000
1.3332000000000	-0.0059219460266722	-0.0089714930773940
1.3339000000000	-0.0058097876575585	-0.0090725380659547
1.3346000000000	-0.0056994784812476	-0.0091709826321496
1.3353000000000	-0.0056059942570371	-0.0092451358781011
1.3360000000000	-0.0055122399000000	-0.0093002226000000
1.3367000000000	-0.0053736389132936	-0.0093761378182772
1.3374000000000	-0.0052678331463029	-0.0095019793655912
1.3381000000000	-0.0051798541139494	-0.0096133940193859
1.3388000000000	-0.0050918755106806	-0.0096843430468443
1.3395000000000	-0.0049801129000000	-0.0097272657000000
1.3402000000000	-0.0049051681656103	-0.0098414192297856
1.3409000000000	-0.0047861635581704	-0.0099401192121643
1.3416000000000	-0.0046845487021813	-0.0099960846180448
1.3423000000000	-0.0046015198986894	-0.010034938900339
1.3430000000000	-0.0044749738000000	-0.010132069000000
1.3437000000000	-0.0043800681052303	-0.010257309145651
1.3444000000000	-0.0043307078954972	-0.010315970732537
1.3451000000000	-0.0042475654075871	-0.010366118952506
1.3458000000000	-0.0041163148313491	-0.010433471253797
1.3465000000000	-0.0039895712000000	-0.010513940000000
1.3472000000000	-0.0039324684362776	-0.010587902549706
1.3479000000000	-0.0038101391715308	-0.010679264850516
1.3486000000000	-0.0036876228770648	-0.010735626856138
1.3493000000000	-0.0036089547605770	-0.010765078544833
1.3500000000000	-0.0035936409000000	-0.010834489000000
1.3507000000000	-0.0034342172598546	-0.010902355339036
1.3514000000000	-0.0033396144090389	-0.010945683063569
1.3521000000000	-0.0032303647424834	-0.011021493731279
1.3528000000000	-0.0030939085926647	-0.011117990031485
1.3535000000000	-0.0029895992000000	-0.011158085000000
1.3542000000000	-0.0028484223879777	-0.011225985250315
1.3549000000000	-0.0027619845294629	-0.011253471921313
1.3556000000000	-0.0026668675918939	-0.011259189437941
1.3563000000000	-0.0025371372065955	-0.011275472745916
1.3570000000000	-0.0023833488000000	-0.011349870000000
1.3577000000000	-0.0023022148405004	-0.011372888864509
1.3584000000000	-0.0021835997943149	-0.011404837679291
1.3591000000000	-0.0020666712497200	-0.011420302931576
1.3598000000000	-0.0019391643803231	-0.011443855745045
1.3605000000000	-0.0017341309000000	-0.011547037000000
1.3612000000000	-0.0016599112859967	-0.011532494048299
1.3619000000000	-0.0015611893296386	-0.011562586772507
