#Parameters = {wx=165.1; wth=12; wy=82.55; wz=558.8; wx2=250; wy2=220; er1=5; er11=0.4}
#"Frequency / GHz"	"S3,3 [Real/Imaginary Part] [Re]"	"S3,3 [Real/Imaginary Part] [Im]"
#-------------------------------------------------------------------------------------
1.0357000000000	-0.0067448591688640	-0.018780080704413
1.0364000000000	-0.0063355607723877	-0.018870391985415
1.0371000000000	-0.0059720444362611	-0.018942959130990
1.0378000000000	-0.0056993099316189	-0.019015184941644
1.0385000000000	-0.0054847598000000	-0.019176906000000
1.0392000000000	-0.0051601318099041	-0.019236165047359
1.0399000000000	-0.0047909979151090	-0.019299777308560
1.0406000000000	-0.0044671354282634	-0.019323776988716
1.0413000000000	-0.0041528929887796	-0.019312510978324
1.0420000000000	-0.0036856208000000	-0.019307356000000
1.0427000000000	-0.0034949211449585	-0.019455334870011
1.0434000000000	-0.0032212300394788	-0.019461341010961
1.0441000000000	-0.0028962070800630	-0.019436387915791
1.0448000000000	-0.0025445733337073	-0.019449859397611
1.0455000000000	-0.0021859214000000	-0.019529717000000
1.0462000000000	-0.0019717296182986	-0.019515295130055
1.0469000000000	-0.0016943827354942	-0.019529451943326
1.0476000000000	-0.0013252807538272	-0.019532691693285
1.0483000000000	-0.00090756312441066	-0.019507035904162
1.0490000000000	-0.00055359770000011	-0.019463405000000
1.0497000000000	-0.00028718956881821	-0.019517257849189
1.0504000000000	-1.8122884007943e-05	-0.019533019359711
1.0511000000000	0.00022543988553265	-0.019456014183786
1.0518000000000	0.00049224287160835	-0.019368932306452
1.0525000000000	0.00091711577000000	-0.019485859000000
1.0532000000000	0.0011769897644956	-0.019325209315626
1.0539000000000	0.0014039756419139	-0.019307762493353
1.0546000000000	0.0016636687759274	-0.019240828710963
1.0553000000000	0.0019747117648031	-0.019111887469958
1.0560000000000	0.0023222226000000	-0.019090999000000
1.0567000000000	0.0026643973665572	-0.019106452569360
1.0574000000000	0.0029386148588813	-0.019051707307792
1.0581000000000	0.0032010595272284	-0.018952412071796
1.0588000000000	0.0034752206694431	-0.018844313060331
1.0595000000000	0.0037528583999999	-0.018775733000000
1.0602000000000	0.0041158206954743	-0.018602082830259
1.0609000000000	0.0043628957726767	-0.018576129792289
1.0616000000000	0.0046497390958505	-0.018475841971208
1.0623000000000	0.0049872299528157	-0.018234876522086
1.0630000000000	0.0052555687999999	-0.017953243000000
1.0637000000000	0.0054567821739054	-0.017941561619566
1.0644000000000	0.0057161037994346	-0.017886312640118
1.0651000000000	0.0059842211825181	-0.017715740354852
1.0658000000000	0.0062475791335664	-0.017517865198596
1.0665000000000	0.0065421741000000	-0.017537335000000
1.0672000000000	0.0068233808181653	-0.017379187293068
1.0679000000000	0.0071014788164129	-0.017323195464516
1.0686000000000	0.0073515175247668	-0.017169611582562
1.0693000000000	0.0075477855551215	-0.016888932156965
1.0700000000000	0.0076780436000000	-0.016620776000000
1.0707000000000	0.0080192190565831	-0.016514700114876
1.0714000000000	0.0082735499145039	-0.016411148061836
1.0721000000000	0.0085410037450977	-0.016265971696950
1.0728000000000	0.0087862920958637	-0.016083844305597
1.0735000000000	0.0088439258000000	-0.015927797000000
1.0742000000000	0.0091282421878262	-0.015760828067491
1.0749000000000	0.0093625525841239	-0.015590876895355
1.0756000000000	0.0096062804941994	-0.015453523042942
1.0763000000000	0.0098392585255819	-0.015300283429104
1.0770000000000	0.0099556949000000	-0.015004787000000
1.0777000000000	0.010108796282545	-0.014754845942769
1.0784000000000	0.010335442106310	-0.014634723267391
1.0791000000000	0.010604912845298	-0.014512291575451
1.0798000000000	0.010858217527982	-0.014339595265127
1.0805000000000	0.011014035000000	-0.014155255000000
1.0812000000000	0.011252703157559	-0.013901365113864
1.0819000000000	0.011443840734681	-0.013672812451120
1.0826000000000	0.011622497016372	-0.013462128967314
1.0833000000000	0.011817986764975	-0.013265298882472
1.0840000000000	0.012054520000000	-0.013082121000000
1.0847000000000	0.012151173216932	-0.012843714663434
1.0854000000000	0.012265890160707	-0.012632468008250
1.0861000000000	0.012477530524810	-0.012459183597633
1.0868000000000	0.012760047346358	-0.012302621678905
1.0875000000000	0.012979777000000	-0.012118248000000
1.0882000000000	0.013070049635741	-0.011826672622598
1.0889000000000	0.013208941245588	-0.011593934681984
1.0896000000000	0.013390207128841	-0.011364361814741
1.0903000000000	0.013568628244520	-0.011130025973810
1.0910000000000	0.013663989000000	-0.010933461000000
1.0917000000000	0.013886166752562	-0.010773071189947
1.0924000000000	0.014036479440689	-0.010482865451674
1.0931000000000	0.014159498079266	-0.010179208852878
1.0938000000000	0.014270428001651	-0.0099245990514924
1.0945000000000	0.014350057000000	-0.0097306753000000
1.0952000000000	0.014483604184385	-0.0095801566779882
1.0959000000000	0.014616608225742	-0.0093261206023850
1.0966000000000	0.014769559095062	-0.0091131411972699
1.0973000000000	0.014930236101991	-0.0089312863907829
1.0980000000000	0.015042225000000	-0.0086188158000000
1.0987000000000	0.015182913245270	-0.0084222197771151
1.0994000000000	0.015310122442310	-0.0080981305983846
1.1001000000000	0.015458501873687	-0.0078265597699079
1.1008000000000	0.015590943554865	-0.0076344073337048
1.1015000000000	0.015585391000000	-0.0074014594000001
1.1022000000000	0.015730835805921	-0.0071654449096584
1.1029000000000	0.015829021646684	-0.0069337241533902
1.1036000000000	0.015919963707632	-0.0066663338299160
1.1043000000000	0.016021065881411	-0.0063602291509552
1.1050000000000	0.016130297000000	-0.0060506458000000
1.1057000000000	0.016187115468428	-0.0058459158914826
1.1064000000000	0.016244403858141	-0.0056229127635520
1.1071000000000	0.016312990830928	-0.0053792990681819
1.1078000000000	0.016389588892929	-0.0051217993844542
1.1085000000000	0.016457560000000	-0.0048672054000000
1.1092000000000	0.016559856023708	-0.0046181323362565
1.1099000000000	0.016582239490770	-0.0043357587093523
1.1106000000000	0.016608131689771	-0.0040610582787735
1.1113000000000	0.016660231880735	-0.0038016701349574
1.1120000000000	0.016698087000000	-0.0035369897000000
1.1127000000000	0.016760451877359	-0.0033245314437846
1.1134000000000	0.016774508972032	-0.0030258751281685
1.1141000000000	0.016808695798846	-0.0027406123611580
1.1148000000000	0.016862735640838	-0.0025008058693310
1.1155000000000	0.016862214000000	-0.0022770741000001
1.1162000000000	0.016836327181156	-0.0020414309661359
1.1169000000000	0.016862074472326	-0.0017124751692074
1.1176000000000	0.016896614365221	-0.0014448359639029
1.1183000000000	0.016932123520216	-0.0012496637266524
1.1190000000000	0.016984330000000	-0.00099213154000000
1.1197000000000	0.016883561171740	-0.00074914393153204
1.1204000000000	0.016886772036287	-0.00045741530179404
1.1211000000000	0.016921282127201	-0.00015025990349564
1.1218000000000	0.016918746392183	0.00011854563692405
1.1225000000000	0.016816134000000	0.00027558900000000
1.1232000000000	0.016871687823675	0.00062078216874799
1.1239000000000	0.016847101782777	0.00084481767067525
1.1246000000000	0.016809973656545	0.0010510491809858
1.1253000000000	0.016788648528047	0.0012785630195066
1.1260000000000	0.016777003000000	0.0014996156999999
1.1267000000000	0.016747942014580	0.0017183753550175
1.1274000000000	0.016726656608337	0.0019760465104706
1.1281000000000	0.016681550166827	0.0022340334495769
1.1288000000000	0.016618311090093	0.0024851219977510
1.1295000000000	0.016577447000000	0.0027561974999999
1.1302000000000	0.016611697389816	0.0029526537453195
1.1309000000000	0.016554869355831	0.0031864464722208
1.1316000000000	0.016464846256599	0.0034206437085056
1.1323000000000	0.016387202513441	0.0036427539289897
1.1330000000000	0.016353631000000	0.0038638383000000
1.1337000000000	0.016321584167959	0.0041228733891777
1.1344000000000	0.016283958873133	0.0043928666542342
1.1351000000000	0.016187526152408	0.0046705548634061
1.1358000000000	0.016066258571751	0.0049344681530408
1.1365000000000	0.016042519000000	0.0051524458000000
1.1372000000000	0.015943623777950	0.0053786003198998
1.1379000000000	0.015862130376180	0.0056155417354210
1.1386000000000	0.015829011459268	0.0058420450092722
1.1393000000000	0.015808975268496	0.0060529958783156
1.1400000000000	0.015699269000000	0.0062555075000001
1.1407000000000	0.015636644469509	0.0064777097785926
1.1414000000000	0.015565692365591	0.0066737306450165
1.1421000000000	0.015463174387571	0.0068765306736292
1.1428000000000	0.015344582846288	0.0071073255198870
1.1435000000000	0.015264642000000	0.0073784813000000
1.1442000000000	0.015204786121758	0.0075088548800587
1.1449000000000	0.015070412217785	0.0077645706616770
1.1456000000000	0.014924650636265	0.0080108254667492
1.1463000000000	0.014814734377293	0.0082173418903164
1.1470000000000	0.014764234000000	0.0084564015000000
1.1477000000000	0.014605265362252	0.0087691118719791
1.1484000000000	0.014465595555299	0.0089442668379089
1.1491000000000	0.014375308798138	0.0091247095771107
1.1498000000000	0.014288266474815	0.0093567120198822
1.1505000000000	0.014088637000000	0.0095853787000000
1.1512000000000	0.014013611543188	0.0097375318061576
1.1519000000000	0.013893328547715	0.0098799877451404
1.1526000000000	0.013739421542712	0.010045612079982
1.1533000000000	0.013567952648946	0.010239827810252
1.1540000000000	0.013400995000000	0.010441397000000
1.1547000000000	0.013292141294043	0.010630294626933
1.1554000000000	0.013140611885740	0.010804881565191
1.1561000000000	0.012999279172307	0.010969787212227
1.1568000000000	0.012861881602060	0.011128271008009
1.1575000000000	0.012663282000000	0.011278349000000
1.1582000000000	0.012474783263118	0.011516126092751
1.1589000000000	0.012341615016423	0.011688424726448
1.1596000000000	0.012182394716922	0.011830173211468
1.1603000000000	0.011995077554125	0.011982257634401
1.1610000000000	0.011856458000000	0.012196851000000
1.1617000000000	0.011627527213686	0.012368411736332
1.1624000000000	0.011441475281192	0.012472861678154
1.1631000000000	0.011270404616410	0.012611515214802
1.1638000000000	0.011092824888617	0.012784602610601
1.1645000000000	0.010899978000000	0.012892251000000
1.1652000000000	0.010719871896513	0.013046026982165
1.1659000000000	0.010546238672368	0.013193071305833
1.1666000000000	0.010360063813113	0.013344565502667
1.1673000000000	0.010161079236990	0.013500732586280
1.1680000000000	0.0099685118000001	0.013652182000000
1.1687000000000	0.0097239256221574	0.013756818958512
1.1694000000000	0.0095534383628695	0.013887535046623
1.1701000000000	0.0094076870952293	0.014023849922416
1.1708000000000	0.0092449506073106	0.014151857623397
1.1715000000000	0.0090305358000000	0.014264830000000
1.1722000000000	0.0087701657289945	0.014436715077549
1.1729000000000	0.0085823870208805	0.014511849354707
1.1736000000000	0.0084276659110812	0.014620783822126
1.1743000000000	0.0082600355395563	0.014777830507700
1.1750000000000	0.0080340561000000	0.014881114000000
1.1757000000000	0.0078039953405978	0.014971251239623
1.1764000000000	0.0076386375375847	0.015086220958081
1.1771000000000	0.0074594451634183	0.015184302756572
1.1778000000000	0.0072429275086090	0.015272087371590
1.1785000000000	0.0070174430000000	0.015407722000000
1.1792000000000	0.0068701771115280	0.015515635173606
1.1799000000000	0.0066826381374957	0.015612150299932
1.1806000000000	0.0064811218518607	0.015718500557414
1.1813000000000	0.0062764050150816	0.015827620802793
1.1820000000000	0.0060656383000001	0.015903272000000
1.1827000000000	0.0059053558800434	0.015985575806216
1.1834000000000	0.0057057387800276	0.016074261797497
1.1841000000000	0.0055227622080467	0.016171840394466
1.1848000000000	0.0053572525218829	0.016283214735197
1.1855000000000	0.0051543424000000	0.016412532000000
1.1862000000000	0.0049661963959927	0.016400687886671
1.1869000000000	0.0047573153145920	0.016476516227786
1.1876000000000	0.0045372711512585	0.016576188851004
1.1883000000000	0.0043285439495320	0.016662814701416
1.1890000000000	0.0041650794000000	0.016727088000000
1.1897000000000	0.0039549758646186	0.016808265442729
1.1904000000000	0.0037470692083776	0.016859564869796
1.1911000000000	0.0035743584669551	0.016914494676042
1.1918000000000	0.0034147030202413	0.016977670632489
1.1925000000000	0.0031922432000001	0.017021999000000
1.1932000000000	0.0029632503554975	0.017099295777303
1.1939000000000	0.0027720100534206	0.017126176020072
1.1946000000000	0.0026071925964270	0.017174711350829
1.1953000000000	0.0024535461624068	0.017246214858832
1.1960000000000	0.0022954857000000	0.017271286000000
1.1967000000000	0.0019850284234537	0.017288106101748
1.1974000000000	0.0017824490490064	0.017296806786910
1.1981000000000	0.0015752511368801	0.017312203290376
1.1988000000000	0.0013516631305616	0.017342030630098
1.1995000000000	0.0012007970000000	0.017393256000000
1.2002000000000	0.0010562430632488	0.017407320560206
1.2009000000000	0.00082788646615437	0.017424310235111
1.2016000000000	0.00057104636912129	0.017441891763370
1.2023000000000	0.00034543331402663	0.017455438462311
1.2030000000000	0.00021540244000000	0.017458223000000
1.2037000000000	1.5591696744470e-05	0.017383761336708
1.2044000000000	-0.00022040696111458	0.017396089178931
1.2051000000000	-0.00044517404376293	0.017393481019785
1.2058000000000	-0.00063851908309792	0.017358356826591
1.2065000000000	-0.00081268039999995	0.017355260000000
1.2072000000000	-0.0010819924329466	0.017344466510533
1.2079000000000	-0.0012671285340824	0.017334904298301
1.2086000000000	-0.0014411640774683	0.017281948887950
1.2093000000000	-0.0016420728358439	0.017210061308066
1.2100000000000	-0.0018767995000000	0.017214660000000
1.2107000000000	-0.0021335682563589	0.017179254890712
1.2114000000000	-0.0023417287678059	0.017122552237230
1.2121000000000	-0.0025403282175262	0.017085396643097
1.2128000000000	-0.0027425148885381	0.017053741112831
1.2135000000000	-0.0029324435000000	0.016960343000000
1.2142000000000	-0.0031751944422596	0.016943635167361
1.2149000000000	-0.0033400396560153	0.016879543966083
1.2156000000000	-0.0035359905617298	0.016819237511959
1.2163000000000	-0.0037640069462316	0.016762120103095
1.2170000000000	-0.0039146524000000	0.016662212000000
1.2177000000000	-0.0041227320688315	0.016614234663789
1.2184000000000	-0.0042999403680333	0.016534488785645
1.2191000000000	-0.0045061599476919	0.016445749434415
1.2198000000000	-0.0047445804884969	0.016382176427530
1.2205000000000	-0.0049630100999999	0.016392894000000
1.2212000000000	-0.0051640542463696	0.016293445416185
1.2219000000000	-0.0053267860379234	0.016204803874645
1.2226000000000	-0.0055072244044611	0.016126087453284
1.2233000000000	-0.0056966337792519	0.016050376621890
1.2240000000000	-0.0058216238000000	0.015968233000000
1.2247000000000	-0.0060639373650327	0.015845648910002
1.2254000000000	-0.0062722415384523	0.015770208079240
1.2261000000000	-0.0064483285188416	0.015693108177512
1.2268000000000	-0.0066096038409809	0.015600580753342
1.2275000000000	-0.0067912750000000	0.015513080000000
1.2282000000000	-0.0069993340368311	0.015451087594938
1.2289000000000	-0.0071484496310331	0.015363827071541
1.2296000000000	-0.0073032771740295	0.015267976440859
1.2303000000000	-0.0074764742056163	0.015167901097855
1.2310000000000	-0.0076282723000000	0.015058429000000
1.2317000000000	-0.0078349326612668	0.015016146654670
1.2324000000000	-0.0080150978959492	0.014875073604574
1.2331000000000	-0.0081724461913512	0.014750443834933
1.2338000000000	-0.0083305750614543	0.014662391247104
1.2345000000000	-0.0085269147999999	0.014535219000000
1.2352000000000	-0.0086738719063189	0.014464732579602
1.2359000000000	-0.0088012507471593	0.014391416600696
1.2366000000000	-0.0089218436149015	0.014273900901669
1.2373000000000	-0.0090562963092754	0.014129550110654
1.2380000000000	-0.0092363060000000	0.014033747000000
1.2387000000000	-0.0093743038481606	0.013961057048191
1.2394000000000	-0.0095612228358799	0.013772891836547
1.2401000000000	-0.0097327962794901	0.013630950208882
1.2408000000000	-0.0098763961298566	0.013566917426812
1.2415000000000	-0.010021891000000	0.013479768000000
1.2422000000000	-0.010161305850410	0.013353218673520
1.2429000000000	-0.010281961872829	0.013258755925333
1.2436000000000	-0.010400114572766	0.013119867625856
1.2443000000000	-0.010535469798475	0.012939742048410
1.2450000000000	-0.010715884000000	0.012800495000000
1.2457000000000	-0.010789424092597	0.012751520287349
1.2464000000000	-0.010956762627058	0.012603641614332
1.2471000000000	-0.011128356908683	0.012429156483295
1.2478000000000	-0.011265830906311	0.012275052142405
1.2485000000000	-0.011380350000000	0.012159941000000
1.2492000000000	-0.011487199747684	0.012021984525669
1.2499000000000	-0.011603261024990	0.011913242066577
1.2506000000000	-0.011749538900408	0.011755459615460
1.2513000000000	-0.011923781166074	0.011562176592659
1.2520000000000	-0.012106624000000	0.011439981000000
1.2527000000000	-0.012158314987565	0.011239601062209
1.2534000000000	-0.012258773691329	0.011096694625635
1.2541000000000	-0.012399979193813	0.010933188228157
1.2548000000000	-0.012566536198326	0.010740891248281
1.2555000000000	-0.012740159000000	0.010581953000000
1.2562000000000	-0.012776239645147	0.010418943138833
1.2569000000000	-0.012890711590810	0.010287219466206
1.2576000000000	-0.013009109538506	0.010148646286712
1.2583000000000	-0.013117762943956	0.010002894451299
1.2590000000000	-0.013265697000000	0.0098842029000000
1.2597000000000	-0.013351498577835	0.0096414178725773
1.2604000000000	-0.013442793244138	0.0094508107395389
1.2611000000000	-0.013547469828194	0.0093001074444759
1.2618000000000	-0.013655060343833	0.0091355764589964
1.2625000000000	-0.013734200000000	0.0088631473000001
1.2632000000000	-0.013831551414766	0.0087173886202691
1.2639000000000	-0.013943025645090	0.0085709036045326
1.2646000000000	-0.014051949555509	0.0084324740881120
1.2653000000000	-0.014142415256379	0.0082946311687107
1.2660000000000	-0.014198455000000	0.0081335176000000
1.2667000000000	-0.014311957587657	0.0079292459702359
1.2674000000000	-0.014382670527997	0.0077277509450346
1.2681000000000	-0.014453546964309	0.0075391623606463
1.2688000000000	-0.014543155787278	0.0073639477998129
1.2695000000000	-0.014645186000000	0.0071944729000000
1.2702000000000	-0.014718605964306	0.0070255225566946
1.2709000000000	-0.014790929481980	0.0068264977485101
1.2716000000000	-0.014873594232192	0.0066468057846170
1.2723000000000	-0.014973992266371	0.0064870777561857
1.2730000000000	-0.015092543000000	0.0062994477000000
1.2737000000000	-0.015125777890714	0.0061178631794428
1.2744000000000	-0.015162068752699	0.0059145288678400
1.2751000000000	-0.015202958928670	0.0057347273919353
1.2758000000000	-0.015250135912891	0.0055767371869859
1.2765000000000	-0.015302680000000	0.0053922175000001
1.2772000000000	-0.015417652145934	0.0052004568421837
1.2779000000000	-0.015445489490308	0.0049894426163603
1.2786000000000	-0.015459067297256	0.0048197893561641
1.2793000000000	-0.015507421413324	0.0046787803908457
1.2800000000000	-0.015611885000000	0.0044823503000000
1.2807000000000	-0.015619101397307	0.0043136184971358
1.2814000000000	-0.015665959896920	0.0041224190834715
1.2821000000000	-0.015720080408075	0.0039393657321902
1.2828000000000	-0.015757273205631	0.0037682374301659
1.2835000000000	-0.015759936000000	0.0035855439000000
1.2842000000000	-0.015802331224642	0.0033145592387727
1.2849000000000	-0.015821576092953	0.0031270376971341
1.2856000000000	-0.015840026871276	0.0029671430877366
1.2863000000000	-0.015867191250392	0.0028080197565954
1.2870000000000	-0.015901707000000	0.0026523015000000
1.2877000000000	-0.015942347588123	0.0024525911394870
1.2884000000000	-0.015933289158694	0.0022742084522180
1.2891000000000	-0.015956672063096	0.0020695720830473
1.2898000000000	-0.016013763352911	0.0018540543070474
1.2905000000000	-0.016029010000000	0.0017109448000000
1.2912000000000	-0.016049155556820	0.0014692993093183
1.2919000000000	-0.016035526046886	0.0012865987327906
1.2926000000000	-0.016043624965238	0.0011314477563895
1.2933000000000	-0.016070609693232	0.00096639926665671
1.2940000000000	-0.016055215000000	0.00075085770000000
1.2947000000000	-0.016013818795243	0.00057763328164606
1.2954000000000	-0.015989350239766	0.00035861791306311
1.2961000000000	-0.015965560964409	0.00015178240520257
1.2968000000000	-0.015946297988811	-2.1133764463203e-05
1.2975000000000	-0.015953083000000	-0.00017529523999995
1.2982000000000	-0.015913574366040	-0.00038371132396814
1.2989000000000	-0.015916158941158	-0.00059424711488848
1.2996000000000	-0.015926489313011	-0.00080092489303473
1.3003000000000	-0.015905887546187	-0.00099376992200654
1.3010000000000	-0.015811481000000	-0.0011587954000000
1.3017000000000	-0.015848618500643	-0.0013542931622270
1.3024000000000	-0.015815110690620	-0.0015703956621331
1.3031000000000	-0.015759752154800	-0.0017857209182068
1.3038000000000	-0.015721573659619	-0.0019937367629918
1.3045000000000	-0.015728939000000	-0.0022020179000000
1.3052000000000	-0.015638593644879	-0.0023259504127862
1.3059000000000	-0.015615147344491	-0.0025042664952568
1.3066000000000	-0.015560403233765	-0.0027371887070851
1.3073000000000	-0.015477352894543	-0.0029825240079822
1.3080000000000	-0.015473460000000	-0.0031629780000000
1.3087000000000	-0.015402303313847	-0.0033762538286734
1.3094000000000	-0.015332790958161	-0.0035572099720853
1.3101000000000	-0.015255626861798	-0.0037414172677026
1.3108000000000	-0.015185370351542	-0.0039305906490111
1.3115000000000	-0.015162452000000	-0.0040943874000000
1.3122000000000	-0.015088166567308	-0.0043031489542723
1.3129000000000	-0.014989876356548	-0.0044929661880294
1.3136000000000	-0.014919552279989	-0.0046962499954403
1.3143000000000	-0.014856803156208	-0.0049137935739094
1.3150000000000	-0.014711190000000	-0.0051098111999999
1.3157000000000	-0.014654045726104	-0.0052627575165378
1.3164000000000	-0.014570872701842	-0.0054178481878453
1.3171000000000	-0.014466949514007	-0.0056418151144914
1.3178000000000	-0.014363435948596	-0.0058923875726437
1.3185000000000	-0.014305622000000	-0.0060202684000000
1.3192000000000	-0.014265870488365	-0.0062623463865418
1.3199000000000	-0.014136513336756	-0.0064170854042358
1.3206000000000	-0.014051116584725	-0.0065546442764743
1.3213000000000	-0.014003670520114	-0.0067308603106117
1.3220000000000	-0.013849486000000	-0.0069791488000000
1.3227000000000	-0.013717266425787	-0.0071198976523663
1.3234000000000	-0.013641031916358	-0.0072773577902921
1.3241000000000	-0.013536300707522	-0.0074613250236806
1.3248000000000	-0.013395881149609	-0.0076524480639336
1.3255000000000	-0.013291678000000	-0.0078075457999999
1.3262000000000	-0.013206113226421	-0.0080370622288735
1.3269000000000	-0.013116510269322	-0.0081950945748275
1.3276000000000	-0.013035233584508	-0.0083333202532406
1.3283000000000	-0.012947055312837	-0.0084752511038378
1.3290000000000	-0.012811032000000	-0.0086146770000000
1.3297000000000	-0.012689851330454	-0.0088135455417217
1.3304000000000	-0.012538665655727	-0.0089991348180186
1.3311000000000	-0.012440445985006	-0.0091887627173568
1.3318000000000	-0.012388031557714	-0.0093701450641332
1.3325000000000	-0.012285995000000	-0.0094956029000000
1.3332000000000	-0.012161887582129	-0.0096229585805919
1.3339000000000	-0.012008435345684	-0.0098261828884279
1.3346000000000	-0.011895649998919	-0.010026797625050
1.3353000000000	-0.011817676561977	-0.010185680264161
1.3360000000000	-0.011689347000000	-0.010298164000000
1.3367000000000	-0.011505759492409	-0.010439850011766
1.3374000000000	-0.011398154191214	-0.010620407880501
1.3381000000000	-0.011331670991096	-0.010777560115570
1.3388000000000	-0.011249476676868	-0.010909558616260
1.3395000000000	-0.011068683000000	-0.011074805000000
1.3402000000000	-0.010965792924311	-0.011215360979030
1.3409000000000	-0.010856152653918	-0.011422995435827
1.3416000000000	-0.010736984509111	-0.011563992574001
1.3423000000000	-0.010617476802615	-0.011639566142127
1.3430000000000	-0.010510500000000	-0.011786718000000
1.3437000000000	-0.010376030467361	-0.011921299087463
1.3444000000000	-0.010284271985435	-0.012065293872282
1.3451000000000	-0.010163437448186	-0.012216688406311
1.3458000000000	-0.010003167504712	-0.012373709918415
1.3465000000000	-0.0098548029000000	-0.012538133000000
1.3472000000000	-0.0097684369704546	-0.012627671766414
1.3479000000000	-0.0096021329228050	-0.012746091974789
1.3486000000000	-0.0094559260450083	-0.012885752622631
1.3493000000000	-0.0093544321517847	-0.013033693410351
1.3500000000000	-0.0092472052000000	-0.013167225000000
1.3507000000000	-0.0091050467237059	-0.013242100845836
1.3514000000000	-0.0089678624384403	-0.013345596536126
1.3521000000000	-0.0088282012638364	-0.013474201473958
1.3528000000000	-0.0086875633210040	-0.013614165521269
1.3535000000000	-0.0085571958000000	-0.013741918000000
1.3542000000000	-0.0083801425591025	-0.013858460911674
1.3549000000000	-0.0082447450746536	-0.013989219983578
1.3556000000000	-0.0081231892257424	-0.014076948753606
1.3563000000000	-0.0079838922878988	-0.014140986880149
1.3570000000000	-0.0077876360000000	-0.014277036000000
1.3577000000000	-0.0076797544823030	-0.014347976777430
1.3584000000000	-0.0075224691824317	-0.014453102023363
1.3591000000000	-0.0073706547507735	-0.014549946065929
1.3598000000000	-0.0072194086754954	-0.014643293652932
1.3605000000000	-0.0070010833000000	-0.014781902000000
1.3612000000000	-0.0068907425922635	-0.014854909952860
1.3619000000000	-0.0067584970337943	-0.014961498252923
1.3626000000000	-0.0065758292583633	-0.015032889759072
1.3633000000000	-0.0063614683712352	-0.015069169893661
1.3640000000000	-0.0061771208000001	-0.015142197000000
1.3647000000000	-0.0060099654973432	-0.015170829042156
1.3654000000000	-0.0058392634797093	-0.015285367215504
1.3661000000000	-0.0056750674707995	-0.015392432998113
1.3668000000000	-0.0055173761439217	-0.015454498955295
1.3675000000000	-0.0053525246000001	-0.015489283000000
1.3682000000000	-0.0051939001872619	-0.015540303462970
1.3689000000000	-0.0050105884509219	-0.015598607852075
1.3696000000000	-0.0048179147743359	-0.015640386990920
